timestamp,open,high,low,close,volume,log_return
2025-03-04 22:00:00,87517.49,87969.77,87416.0,87486.0,666.89699,-0.00035987854116358383
2025-03-04 23:00:00,87485.99,87747.3,87088.96,87281.98,626.31508,-0.0023347536851699175
2025-03-05 00:00:00,87281.98,87281.98,86334.53,86800.36,1522.96488,-0.005533257753891771
2025-03-05 01:00:00,86800.36,87794.52,86603.78,87643.11,1122.00439,0.009662231053923897
2025-03-05 02:00:00,87643.11,87888.88,87029.56,87466.55,1118.23188,-0.0020165656175942554
2025-03-05 03:00:00,87466.55,87888.0,86777.0,86843.4,1006.57606,-0.007149937851515893
2025-03-05 04:00:00,86843.4,87398.0,86722.81,86915.94,1897.85746,0.0008349479713056875
2025-03-05 05:00:00,86915.93,87245.0,86848.46,87145.98,684.96672,0.0026431988562597005
2025-03-05 06:00:00,87145.99,87588.6,87000.0,87490.12,549.24596,0.003941229167035592
2025-03-05 07:00:00,87490.13,87727.27,87360.1,87619.49,751.77648,0.001477589077349486
2025-03-05 08:00:00,87619.49,87924.68,87600.0,87760.0,607.65237,0.001602354187068604
2025-03-05 09:00:00,87760.0,88829.68,87673.04,88469.01,1438.43365,0.00804650523173088
2025-03-05 10:00:00,88469.0,90660.0,88363.13,89926.07,3368.49428,0.016335567116751163
2025-03-05 11:00:00,89926.07,90127.0,89564.0,89814.26,1336.71799,-0.0012441282868697536
2025-03-05 12:00:00,89814.26,90933.82,89814.26,90355.97,2250.85661,0.006013331196376794
2025-03-05 13:00:00,90355.97,90588.0,89103.52,89473.92,3234.22601,-0.009809905056451622
2025-03-05 14:00:00,89473.92,89839.01,88157.25,88519.93,3303.02094,-0.010719461767720274
2025-03-05 15:00:00,88519.94,89550.72,87926.06,88344.25,3436.16876,-0.0019866098130043902
2025-03-05 16:00:00,88344.25,89480.0,87600.0,88926.53,3228.25926,0.006569408608979709
2025-03-05 17:00:00,88927.14,90475.3,88785.63,89687.99,2097.96445,0.008526346156882863
2025-03-05 18:00:00,89687.99,89943.4,88881.66,89712.0,1534.43714,0.00026767002766672803
2025-03-05 19:00:00,89712.01,90152.0,89472.26,89750.0,895.33123,0.00042348798707147605
2025-03-05 20:00:00,89750.0,90555.0,89677.8,90499.64,910.19826,0.008317845429027818
2025-03-05 21:00:00,90499.64,90700.0,89932.13,90377.54,650.85875,-0.001350087595863126
2025-03-05 22:00:00,90377.27,90536.91,90026.96,90449.46,542.42499,0.0007954564726761483
2025-03-05 23:00:00,90449.47,91000.0,90296.04,90606.01,775.34311,0.001729304715438589
2025-03-06 00:00:00,90606.0,90815.31,89986.73,90046.34,842.00257,-0.006196119680314487
2025-03-06 01:00:00,90046.35,91903.01,90046.35,91057.19,1922.33779,0.011163343946706615
2025-03-06 02:00:00,91057.2,92000.0,90999.77,91812.0,1603.59852,0.008255237381655262
2025-03-06 03:00:00,91811.99,92025.0,91405.76,91605.01,970.85739,-0.0022570435301664925
2025-03-06 04:00:00,91605.02,92454.44,91526.36,92287.45,1011.95626,0.007422198092406373
2025-03-06 05:00:00,92287.45,92810.64,92124.0,92737.98,1140.44077,0.0048699348020112354
2025-03-06 06:00:00,92737.99,92769.26,91784.35,91916.0,1461.30795,-0.008902980909276407
2025-03-06 07:00:00,91916.01,91993.83,91265.96,91346.48,878.69496,-0.006215367525488905
2025-03-06 08:00:00,91346.49,91590.99,91121.34,91156.08,1002.72035,-0.002086546830667352
2025-03-06 09:00:00,91156.08,91176.0,90613.17,90752.14,1048.44799,-0.004441148002389535
2025-03-06 10:00:00,90752.14,91667.5,90613.37,91290.88,1054.01322,0.005918838006418489
2025-03-06 11:00:00,91290.89,91606.53,91003.71,91350.0,789.74756,0.0006473906834530692
2025-03-06 12:00:00,91350.0,91399.01,89829.02,90102.02,1644.55126,-0.013755698927186122
2025-03-06 13:00:00,90102.02,90471.02,89450.06,89569.13,1518.79331,-0.005931854530471546
2025-03-06 14:00:00,89569.13,90387.37,89117.68,89803.99,2999.48127,0.0026186770259901543
2025-03-06 15:00:00,89803.99,91457.03,89631.91,90820.69,2271.16246,0.011257716694093037
2025-03-06 16:00:00,90820.69,91066.44,89220.0,89316.02,1916.09183,-0.016706255996647334
2025-03-06 17:00:00,89316.03,89360.8,88007.19,88628.01,2520.88804,-0.007732919485611261
2025-03-06 18:00:00,88628.0,88965.18,88140.07,88428.41,1182.1183,-0.002254649501606377
2025-03-06 19:00:00,88428.41,89395.83,87836.0,88526.18,1528.60773,0.0011050293744720105
2025-03-06 20:00:00,88526.23,89370.46,88461.22,89045.44,1217.7098,0.005848473760516295
2025-03-06 21:00:00,89047.25,89940.0,88971.09,89939.0,1000.11785,0.009984861519725769
2025-03-06 22:00:00,89939.19,90781.2,89515.13,90313.66,1969.31411,0.004157059757631548
2025-03-06 23:00:00,90313.66,90571.78,89889.24,89931.89,847.4877299999999,-0.0042361164632909185
2025-03-07 00:00:00,89931.88,91283.02,84667.03,85529.22,9907.82883,-0.05019453410767963
2025-03-07 01:00:00,85529.23,88983.8,85200.0,88263.85,5350.69975,0.03147255206549659
2025-03-07 02:00:00,88263.84,88460.0,87235.0,87235.0,2042.75158,-0.011724997477582667
2025-03-07 03:00:00,87235.01,87694.0,86778.57,86991.25,1392.05525,-0.0027980876479006722
2025-03-07 04:00:00,86991.26,87885.65,86857.14,87636.41,973.84984,0.007389011973713728
2025-03-07 05:00:00,87636.41,88450.0,87587.34,88221.21,1066.61425,0.006650859435779024
2025-03-07 06:00:00,88221.21,88357.52,87801.47,88208.23,1036.79142,-0.00014714097628415677
2025-03-07 07:00:00,88208.23,88612.96,88100.36,88365.18,873.47903,0.0017777313281141273
2025-03-07 08:00:00,88365.19,88486.65,87985.3,88365.78,731.44291,6.789981789294266e-06
2025-03-07 09:00:00,88365.77,89704.0,88357.55,88933.7,1315.00452,0.006406357676313682
2025-03-07 10:00:00,88933.71,89285.27,88740.73,89263.4,627.13976,0.0037004011424901875
2025-03-07 11:00:00,89263.41,89452.0,88821.97,88966.96,695.2888,-0.0033264845939229293
2025-03-07 12:00:00,88966.96,89320.98,88292.46,89051.13,1390.78884,0.0009456343034828068
2025-03-07 13:00:00,89050.76,90346.13,88977.94,89135.98,3156.31229,0.0009523697467598648
2025-03-07 14:00:00,89135.99,91100.0,88655.34,90440.74,3357.70486,0.014531760694351185
2025-03-07 15:00:00,90440.74,90787.53,88022.47,88457.99,4428.55225,-0.022167079548820363
2025-03-07 16:00:00,88457.99,88983.33,86623.43,87237.37,4416.63143,-0.013894955890411741
2025-03-07 17:00:00,87237.36,88636.36,86554.77,87685.99,3478.29411,0.005129343314752534
2025-03-07 18:00:00,87685.99,89023.41,87507.35,88589.33,1975.64801,0.010249283992916827
2025-03-07 19:00:00,88589.33,88911.51,87315.94,87820.1,1543.74974,-0.00872101763928482
2025-03-07 20:00:00,87820.09,88511.0,86544.27,86987.72,2594.08291,-0.00952344455892506
2025-03-07 21:00:00,86986.73,87373.13,85573.07,86314.63,3337.15538,-0.00776785063202691
2025-03-07 22:00:00,86314.64,86845.67,85600.37,86745.15,1305.83593,0.004975400848338535
2025-03-07 23:00:00,86745.14,86836.0,85976.0,86801.75,982.65544,0.0006522732703006232
2025-03-08 00:00:00,86801.74,86897.25,86538.59,86726.8,774.07981,-0.0008638348520828745
2025-03-08 01:00:00,86726.79,86761.5,85218.47,86105.99,1381.62062,-0.007183968620390418
2025-03-08 02:00:00,86105.99,86341.13,85943.25,86180.19,717.50376,0.0008613575922066549
2025-03-08 03:00:00,86180.19,86183.83,85456.0,85919.12,557.03426,-0.0030339482506813228
2025-03-08 04:00:00,85919.12,86500.0,85653.66,86444.53,642.75837,0.0060965479364631205
2025-03-08 05:00:00,86444.52,86462.7,86019.11,86279.12,302.64705,-0.0019153144409146752
2025-03-08 06:00:00,86279.13,86662.0,86270.0,86465.0,565.6798,0.0021520856598939947
2025-03-08 07:00:00,86464.99,86535.18,86106.37,86197.14,460.04445,-0.003102709312954166
2025-03-08 08:00:00,86197.14,86326.26,86040.01,86071.57,448.83906,-0.0014578390032574625
2025-03-08 09:00:00,86071.57,86450.01,85828.2,85943.28,494.55943,-0.0014916156806953596
2025-03-08 10:00:00,85943.29,86264.0,85943.28,86123.19,371.08485,0.002091169366838844
2025-03-08 11:00:00,86123.2,86132.78,85762.72,85955.88,460.84829,-0.0019445717915793296
2025-03-08 12:00:00,85955.89,86411.17,85808.82,86209.72,649.57361,0.0029487909772451014
2025-03-08 13:00:00,86209.72,86537.84,86128.72,86327.96,826.86145,0.0013705993787548909
2025-03-08 14:00:00,86327.96,86626.32,86205.33,86361.69,503.84305,0.0003906429879141636
2025-03-08 15:00:00,86361.68,86627.51,86200.0,86400.0,466.88681,0.0004435011098576863
2025-03-08 16:00:00,86400.0,86450.97,85818.7,86148.09,581.9076,-0.002919883714461033
2025-03-08 17:00:00,86148.1,86155.89,85661.76,85943.08,836.73089,-0.0023825754334878234
2025-03-08 18:00:00,85943.07,86084.45,85869.44,86044.02,215.55897,0.001173809100680557
2025-03-08 19:00:00,86044.02,86500.0,85800.0,86233.52,587.1960300000001,0.0021999394282905173
2025-03-08 20:00:00,86233.52,86368.59,86185.0,86281.39,192.8745,0.0005549665385862293
2025-03-08 21:00:00,86281.4,86500.0,86200.0,86228.16,219.78668,-0.0006171252743903371
2025-03-08 22:00:00,86228.17,86382.58,85852.12,86350.0,400.87514,0.0014119981374595642
2025-03-08 23:00:00,86350.01,86400.0,86066.17,86222.45,330.43606,-0.001478219996600337
2025-03-09 00:00:00,86222.46,86463.0,86116.6,86416.12,350.50278,0.0022436478852187925
2025-03-09 01:00:00,86416.11,86500.0,86098.33,86198.39,257.53715,-0.002522732480284676
2025-03-09 02:00:00,86198.39,86276.42,86001.48,86003.33,283.22646,-0.002265483566916903
2025-03-09 03:00:00,86003.32,86217.45,85939.85,86115.71,332.21281,0.0013058406085624328
2025-03-09 04:00:00,86115.71,86125.27,85942.0,86053.74,291.30421,-0.0007198722267644681
2025-03-09 05:00:00,86053.74,86158.83,85976.02,86034.01,217.69929,-0.00022930162183492725
2025-03-09 06:00:00,86034.0,86048.0,85809.48,85910.0,409.14686,-0.0014424465441022845
2025-03-09 07:00:00,85910.0,86156.17,85846.91,86004.61,457.17501,0.0011006628180273217
2025-03-09 08:00:00,86004.61,86098.0,85777.0,85792.0,297.44422,-0.0024751374144437346
2025-03-09 09:00:00,85792.0,85891.64,85382.39,85564.0,471.15347,-0.0026611281139900882
2025-03-09 10:00:00,85564.0,85620.0,84708.01,84844.1,1265.34082,-0.008449179149555605
2025-03-09 11:00:00,84844.11,85098.38,84625.01,85024.01,949.54327,0.0021182324012430317
2025-03-09 12:00:00,85024.0,85058.34,84240.36,84599.99,1390.32594,-0.004999538782385283
2025-03-09 13:00:00,84600.0,84700.0,83483.13,83489.95,1412.09732,-0.013207883077247946
2025-03-09 14:00:00,83489.96,83817.25,83000.0,83602.57,1909.96106,0.0013479959133231808
2025-03-09 15:00:00,83602.58,83768.34,82711.5,83080.41,2011.81321,-0.006265327246794281
2025-03-09 16:00:00,83080.4,83758.22,82327.59,82496.01,2326.08392,-0.007059005463428648
2025-03-09 17:00:00,82496.01,82944.0,82223.0,82366.0,1427.44276,-0.00157719813012799
2025-03-09 18:00:00,82365.99,83340.58,82264.0,82670.0,1491.41884,0.0036840488599990486
2025-03-09 19:00:00,82670.0,82988.11,82336.36,82640.86,1010.21232,-0.00035254792458059534
2025-03-09 20:00:00,82640.86,83539.66,82615.38,83083.15,858.57068,0.005337682211540051
2025-03-09 21:00:00,83083.16,83090.02,81555.0,81845.11,1681.2986,-0.015013354952219157
2025-03-09 22:00:00,81845.12,82066.23,80202.53,80358.19,2498.36258,-0.018334542549855802
2025-03-09 23:00:00,80358.18,81042.41,80000.0,80734.37,2515.51987,0.0046703669465536155
2025-03-10 00:00:00,80734.48,81500.0,80037.62,81292.0,2119.91701,0.006883227732038084
2025-03-10 01:00:00,81292.01,81888.0,80802.59,81766.01,1700.61474,0.005814020853554383
2025-03-10 02:00:00,81766.01,82744.0,81526.25,82198.12,1747.3959,0.005270799172744269
2025-03-10 03:00:00,82198.12,82333.37,81791.82,82047.49,1063.09038,-0.0018342047891624557
2025-03-10 04:00:00,82047.49,82659.14,82004.0,82634.05,647.00669,0.007123597222186028
2025-03-10 05:00:00,82634.05,82797.95,82124.35,82308.52,761.63193,-0.003947197168763086
2025-03-10 06:00:00,82308.51,82425.71,81977.27,82332.67,718.31521,0.0002933652286307219
2025-03-10 07:00:00,82333.81,82687.5,82048.44,82318.77,735.02286,-0.00016884152404639138
2025-03-10 08:00:00,82318.78,82391.75,81151.0,81350.46,1240.84016,-0.011832661495164385
2025-03-10 09:00:00,81350.46,84123.46,81325.32,82514.26,3135.7787,0.014204638660866025
2025-03-10 10:00:00,82514.27,82683.99,81630.59,82288.19,960.18393,-0.0027435288953708203
2025-03-10 11:00:00,82288.19,83826.02,82065.73,83582.0,1355.26923,0.015600587909594461
2025-03-10 12:00:00,83582.0,83771.94,82634.16,83248.12,1804.51434,-0.0040026398801489265
2025-03-10 13:00:00,83248.12,83313.99,81423.51,81528.94,2151.30539,-0.020867496781875616
2025-03-10 14:00:00,81528.93,81528.93,79177.03,79847.08,6049.79262,-0.02084474381479081
2025-03-10 15:00:00,79847.09,81118.32,79570.57,80043.85,2855.95678,0.0024613040819305397
2025-03-10 16:00:00,80043.84,80250.0,78992.1,79009.98,2435.72646,-0.013000435906149401
2025-03-10 17:00:00,79009.01,79327.98,78202.0,78459.91,4021.36721,-0.00698637990266162
2025-03-10 18:00:00,78459.9,79147.05,77501.1,77655.26,3305.83539,-0.01030850654063921
2025-03-10 19:00:00,77655.25,79533.57,77459.91,79060.84,3706.69015,0.017938395495194315
2025-03-10 20:00:00,79060.84,79729.73,78409.4,79304.98,1749.77269,0.0030832435105944515
2025-03-10 21:00:00,79304.97,79886.03,78959.9,79565.81,1079.83363,0.003283551801428808
2025-03-10 22:00:00,79566.86,79845.42,79200.0,79502.36,890.45364,-0.0007977712117410718
2025-03-10 23:00:00,79502.36,79708.0,78449.98,78595.86,1397.06901,-0.011467680462040573
2025-03-11 00:00:00,78595.86,79235.77,76606.0,77673.6,5219.87886,-0.01180359499273683
2025-03-11 01:00:00,77673.6,79130.93,76816.52,79130.66,3194.38716,0.018584978991994124
2025-03-11 02:00:00,79130.65,79650.0,78938.0,79354.53,1754.34261,0.0028251238983055243
2025-03-11 03:00:00,79354.54,79938.27,79279.9,79522.29,953.63506,0.0021118255305978004
2025-03-11 04:00:00,79522.29,80245.26,79439.9,79759.91,1261.6828,0.0029836375474002787
2025-03-11 05:00:00,79759.91,80457.0,79719.87,80261.78,1400.52299,0.006272545246807749
2025-03-11 06:00:00,80261.78,80547.79,80091.18,80099.33,727.41838,-0.0020260530195875546
2025-03-11 07:00:00,80099.32,80614.89,80088.0,80424.95,1177.73486,0.004056961932652387
2025-03-11 08:00:00,80424.94,81525.62,80325.22,81131.16,2032.15403,0.008742652917276784
2025-03-11 09:00:00,81131.15,81900.05,81129.98,81460.39,1344.56881,0.004049785489694341
2025-03-11 10:00:00,81460.38,81886.31,81269.85,81808.26,1037.52973,0.004261326671242217
2025-03-11 11:00:00,81808.25,82092.34,81400.0,81720.34,1184.00715,-0.001075286016897167
2025-03-11 12:00:00,81720.33,81909.69,81017.0,81225.5,1849.7363,-0.006073693212534323
2025-03-11 13:00:00,81225.49,82225.21,80536.33,80898.49,4637.72925,-0.004034078404734185
2025-03-11 14:00:00,80898.5,81374.92,79058.0,79773.04,6591.00781,-0.01400955610982463
2025-03-11 15:00:00,79773.05,81666.0,79653.69,81232.24,3555.27893,0.018126609939476953
2025-03-11 16:00:00,81232.23,81900.0,80609.96,81386.8,2212.88519,0.0019008849952640375
2025-03-11 17:00:00,81386.79,81727.27,80777.75,81305.57,1542.25683,-0.0009985718045639452
2025-03-11 18:00:00,81305.58,83470.01,81288.61,83280.94,2780.96936,0.024005185574772867
2025-03-11 19:00:00,83280.95,83617.4,82846.31,83104.01,1549.39261,-0.002126755655354496
2025-03-11 20:00:00,83104.01,83170.38,82586.84,82799.68,845.3044,-0.003668759162035689
2025-03-11 21:00:00,82799.68,83265.38,82799.67,83110.72,576.90124,0.0037494980953858828
2025-03-11 22:00:00,83110.71,83306.87,82981.3,83133.48,560.5699,0.00027381406559972893
2025-03-11 23:00:00,83133.48,83185.0,82550.52,82932.99,780.17427,-0.0024145764934692467
2025-03-12 00:00:00,82932.99,83142.11,82604.95,82765.52,658.58485,-0.0020213827755405853
2025-03-12 01:00:00,82765.52,83783.26,82752.58,83313.6,1260.16624,0.006600251611167695
2025-03-12 02:00:00,83313.6,83330.04,82217.01,82430.79,1790.05082,-0.010652768984018278
2025-03-12 03:00:00,82430.8,82620.01,82100.61,82127.72,1003.13679,-0.003683435668728906
2025-03-12 04:00:00,82127.73,82180.0,81617.76,81811.05,1145.12345,-0.0038632764398037218
2025-03-12 05:00:00,81811.05,82048.93,81617.0,81987.43,734.00302,0.0021536227707630727
2025-03-12 06:00:00,81987.44,81987.44,81296.0,81425.98,774.02218,-0.00687155612533516
2025-03-12 07:00:00,81425.97,82541.47,81332.66,82447.79,1412.35169,0.012470857817192755
2025-03-12 08:00:00,82447.78,82841.82,82000.29,82689.67,1582.29339,0.002929440394406732
2025-03-12 09:00:00,82689.66,82933.32,82228.09,82680.06,1177.88498,-0.00011622441435706024
2025-03-12 10:00:00,82680.06,82771.05,82106.09,82492.67,1102.97753,-0.0022690195941827617
2025-03-12 11:00:00,82492.67,83076.79,82430.01,83004.45,1011.46578,0.006184779908699245
2025-03-12 12:00:00,83004.45,84539.85,82873.2,84069.0,3646.97894,0.012743669409705472
2025-03-12 13:00:00,84069.01,84217.12,82357.44,82686.27,3372.60984,-0.016584323745841366
2025-03-12 14:00:00,82686.26,82920.35,81528.58,81535.72,2050.67834,-0.014012360043276625
2025-03-12 15:00:00,81535.72,82013.4,80607.65,81738.97,2743.33871,0.0024896706891485623
2025-03-12 16:00:00,81738.97,82287.52,81626.64,81970.76,1321.98489,0.0028317211797585376
2025-03-12 17:00:00,81970.77,82884.51,81780.01,81844.41,1198.71111,-0.0015425924846289825
2025-03-12 18:00:00,81844.41,82803.76,81723.0,82628.68,844.66253,0.009536829935858223
2025-03-12 19:00:00,82628.67,83165.46,82487.85,82915.93,850.153,0.0034703671510655848
2025-03-12 20:00:00,82915.94,83189.23,82709.36,83124.95,576.74871,0.0025176945630627614
2025-03-12 21:00:00,83124.95,83321.51,82852.29,83093.69,387.93382,-0.0003761311050136382
2025-03-12 22:00:00,83093.69,83693.0,83087.4,83651.15,607.96587,0.0066864087297868685
2025-03-12 23:00:00,83651.15,83887.26,83409.09,83680.12,680.15952,0.00034625925315030906
2025-03-13 00:00:00,83680.12,84000.0,83438.67,83444.88,1194.25124,-0.0028151402286512896
2025-03-13 01:00:00,83444.89,84222.0,83312.92,83919.68,950.45575,0.005673856804035493
2025-03-13 02:00:00,83919.69,84336.33,83743.14,83785.58,902.34187,-0.0015992346165006968
2025-03-13 03:00:00,83785.59,84199.54,83542.53,83577.14,720.43836,-0.0024908785871995778
2025-03-13 04:00:00,83577.14,83709.03,83201.91,83286.63,739.22902,-0.0034820056327465646
2025-03-13 05:00:00,83286.63,83540.83,83077.0,83157.16,747.63636,-0.0015557207164372646
2025-03-13 06:00:00,83157.16,83329.42,82851.0,83292.6,814.14759,0.0016273983199723196
2025-03-13 07:00:00,83292.6,83559.06,83127.98,83151.99,783.38238,-0.0016895716880842148
2025-03-13 08:00:00,83152.0,83262.58,82400.04,82973.35,822.40169,-0.002150666103753453
2025-03-13 09:00:00,82973.34,83522.61,82969.79,83426.87,964.97054,0.005450967828704204
2025-03-13 10:00:00,83426.87,83488.43,83001.0,83191.67,754.49967,-0.0028232171068459508
2025-03-13 11:00:00,83191.67,83229.42,82708.29,82975.86,657.69577,-0.002597500502526779
2025-03-13 12:00:00,82975.86,83900.0,82286.0,82517.99,1673.24224,-0.005533391945029698
2025-03-13 13:00:00,82518.0,83111.64,81600.0,81777.15,2056.53095,-0.00901846544218118
2025-03-13 14:00:00,81777.15,82524.46,81546.52,82009.5,1725.43591,0.0028372294795163556
2025-03-13 15:00:00,82009.51,82193.66,80954.29,81044.72,2175.89338,-0.011833993124852992
2025-03-13 16:00:00,81044.72,81264.73,80666.0,80876.36,1686.93991,-0.0020795323335552948
2025-03-13 17:00:00,80876.36,80893.02,79939.9,80064.0,2988.91877,-0.010095253909418633
2025-03-13 18:00:00,80063.99,80957.84,79996.65,80820.05,1638.17538,0.00939876346443807
2025-03-13 19:00:00,80820.05,81031.81,80137.47,80211.4,1081.83567,-0.007559428899603212
2025-03-13 20:00:00,80210.4,80735.83,80189.89,80379.05,770.63142,0.002087920681517883
2025-03-13 21:00:00,80379.05,80882.65,80280.66,80819.99,713.67943,0.005470765827771627
2025-03-13 22:00:00,80819.99,81400.0,80730.48,81395.54,550.15428,0.007096144434042738
2025-03-13 23:00:00,81395.54,81484.23,81046.57,81115.78,433.38654,-0.003442963559168087
2025-03-14 00:00:00,81115.78,81694.41,80818.84,81503.31,721.32303,0.00476611612559867
2025-03-14 01:00:00,81503.31,81876.17,81206.04,81603.08,506.51801,0.0012233734367283955
2025-03-14 02:00:00,81603.07,82270.51,81588.51,82226.98,714.90216,0.007616465696981977
2025-03-14 03:00:00,82226.98,82247.7,81708.96,81888.77,803.86317,-0.004121609032441105
2025-03-14 04:00:00,81888.77,82040.0,81841.99,81948.16,371.30991,0.0007249892023896734
2025-03-14 05:00:00,81948.17,82218.03,81820.22,82141.96,622.41868,0.002362117720561586
2025-03-14 06:00:00,82141.96,82191.22,81780.08,82038.09,405.28499,-0.001265318336280956
2025-03-14 07:00:00,82038.09,82454.5,81895.95,82170.85,622.5838699999999,0.0016169646905450693
2025-03-14 08:00:00,82170.84,82647.21,82170.84,82593.44,641.79384,0.005129642189358752
2025-03-14 09:00:00,82593.45,82940.34,82569.31,82776.5,710.88441,0.0022139461957023376
2025-03-14 10:00:00,82776.51,83300.01,82672.29,83042.22,1268.05152,0.0032049484816854784
2025-03-14 11:00:00,83042.21,83348.46,82975.33,83253.15,719.70825,0.0025368128182830674
2025-03-14 12:00:00,83253.15,83526.96,83052.41,83420.87,921.32806,0.0020125518855380452
2025-03-14 13:00:00,83420.87,83888.0,83040.83,83602.16,1846.65606,0.0021708392093563707
2025-03-14 14:00:00,83602.15,83602.15,82640.59,83524.8,3070.46253,-0.000925763330165765
2025-03-14 15:00:00,83524.8,85309.71,83524.8,84724.58,5578.42625,0.014262166519023869
2025-03-14 16:00:00,84724.58,84950.0,83949.19,84787.37,2261.19233,0.0007408327598351134
2025-03-14 17:00:00,84787.37,84838.0,84194.01,84365.18,861.11789,-0.004991835791918092
2025-03-14 18:00:00,84365.18,84726.42,84203.66,84570.54,803.0330700000001,0.0024312217825118005
2025-03-14 19:00:00,84570.54,84929.45,84458.44,84554.0,737.1922,-0.00019559550675167089
2025-03-14 20:00:00,84554.0,84554.01,83717.69,84127.2,1000.5735,-0.00506044432686338
2025-03-14 21:00:00,84127.21,84299.7,83953.57,84205.79,383.76632,0.0009337445465689611
2025-03-14 22:00:00,84205.79,84512.05,84105.73,84438.06,849.70705,0.0027545640930845233
2025-03-14 23:00:00,84438.07,84445.2,83950.06,83983.2,436.43045,-0.005401468982130969
2025-03-15 00:00:00,83983.19,84351.88,83964.57,84297.14,404.85017,0.0037311591385046222
2025-03-15 01:00:00,84297.13,84583.04,84107.27,84353.85,433.0424,0.0006725131247361852
2025-03-15 02:00:00,84353.85,84632.08,84160.37,84557.95,452.46432,0.002416647023260079
2025-03-15 03:00:00,84557.96,84676.28,84418.38,84491.99,510.72249,-0.0007803611565583875
2025-03-15 04:00:00,84492.0,84559.0,84300.04,84456.57,295.90084,-0.0004192992295280017
2025-03-15 05:00:00,84456.58,84478.03,84266.25,84266.26,264.13452,-0.002255890097480528
2025-03-15 06:00:00,84266.26,84308.16,84160.37,84183.28,311.33661,-0.0009852209357426233
2025-03-15 07:00:00,84183.28,84192.21,83791.09,83827.31,916.14417,-0.004237477323970662
2025-03-15 08:00:00,83827.32,84032.9,83618.0,83891.36,779.80417,0.0007637790487329774
2025-03-15 09:00:00,83891.37,83975.22,83710.32,83966.95,949.50063,0.0009006406070641289
2025-03-15 10:00:00,83966.95,83994.11,83667.23,83912.19,385.90322,-0.0006523741060636415
2025-03-15 11:00:00,83912.19,84184.58,83842.95,84103.74,436.48745,0.0022801419245162494
2025-03-15 12:00:00,84103.74,84272.19,84010.58,84136.53,638.42673,0.00038979966467225574
2025-03-15 13:00:00,84136.53,84499.74,84132.08,84460.0,810.2508,0.0038372129830083735
2025-03-15 14:00:00,84459.99,84459.99,84106.83,84131.75,859.8038,-0.0038940270183248503
2025-03-15 15:00:00,84131.75,84408.6,84131.75,84346.02,487.41953,0.0025436010403693562
2025-03-15 16:00:00,84346.03,84498.72,84196.0,84362.91,680.60018,0.0002002265091294549
2025-03-15 17:00:00,84362.9,84495.43,84277.66,84422.25,392.01683,0.0007031424142364929
2025-03-15 18:00:00,84422.25,84476.46,84125.01,84223.29,284.29156,-0.002359506125158346
2025-03-15 19:00:00,84223.28,84320.49,84076.92,84299.98,324.78211,0.0009101414338078775
2025-03-15 20:00:00,84299.99,84450.0,84299.98,84389.31,174.96258,0.0010591070523823913
2025-03-15 21:00:00,84389.31,84467.7,84237.58,84388.73,199.25715,-6.87293204736662e-06
2025-03-15 22:00:00,84388.73,84450.1,84322.82,84382.65,161.41378,-7.205013080569561e-05
2025-03-15 23:00:00,84382.65,84411.69,84268.4,84338.44,171.21716,-0.0005240601635730353
2025-03-16 00:00:00,84338.44,84391.06,84213.03,84253.52,183.74346,-0.0010074028106895243
